ID,_id,department,lastModified,name,program,record_time,score,start_time,step_correctness,step_video_file,studentID,subject,total
,66a8a3378e07e237c81318ce,ABCT,2024-07-30T08:26:19.255Z,,BA(Hons)SW,"[{""timestamp"":1722327909434,""datestring"":""30/7/2024 下午4:25:09""},{""timestamp"":1722327921162,""datestring"":""30/7/2024 下午4:25:21""},{""timestamp"":1722327933170,""datestring"":""30/7/2024 下午4:25:33""},{""timestamp"":1722327944912,""datestring"":""30/7/2024 下午4:25:44""},{""timestamp"":1722327955968,""datestring"":""30/7/2024 下午4:25:55""},{""timestamp"":1722327967933,""datestring"":""30/7/2024 下午4:26:07""},{""timestamp"":1722327979166,""datestring"":""30/7/2024 下午4:26:19""}]",,1722327863298,"[{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240730-978686-11111111g-step1"",""20240730-778542-11111111g-step2"",""20240730-489633-11111111g-step3"",""20240730-851478-11111111g-step4"",""20240730-289504-11111111g-step5"",""20240730-665016-11111111g-step6"",""20240730-703763-11111111g-step7""]",11111111g,ABCT1103,[2]
,66a8a3da8e07e237c81318cf,HTI,2024-07-30T08:28:39.186Z,,BA(Hons)AASSM,"[{""timestamp"":1722328047858,""datestring"":""30/7/2024 下午4:27:27""},{""timestamp"":1722328059798,""datestring"":""30/7/2024 下午4:27:39""},{""timestamp"":1722328071657,""datestring"":""30/7/2024 下午4:27:51""},{""timestamp"":1722328083204,""datestring"":""30/7/2024 下午4:28:03""},{""timestamp"":1722328095197,""datestring"":""30/7/2024 下午4:28:15""},{""timestamp"":1722328107333,""datestring"":""30/7/2024 下午4:28:27""},{""timestamp"":1722328119097,""datestring"":""30/7/2024 下午4:28:39""}]",,1722328026872,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240730-657362-11111111g-step1"",""20240730-224900-11111111g-step2"",""20240730-135827-11111111g-step3"",""20240730-262634-11111111g-step4"",""20240730-907764-11111111g-step5"",""20240730-881451-11111111g-step6"",""20240730-543246-11111111g-step7""]",11111111g,ABCT1103,[2.5]
,66a8a44f8e07e237c81318d0,ABCT,2024-07-30T08:32:30.935Z,,BA(Hons)SW,"[{""timestamp"":1722328167120,""datestring"":""30/7/2024 下午4:29:27""},{""timestamp"":1722328178892,""datestring"":""30/7/2024 下午4:29:38""},{""timestamp"":1722328190306,""datestring"":""30/7/2024 下午4:29:50""},{""timestamp"":1722328201812,""datestring"":""30/7/2024 下午4:30:01""},{""timestamp"":1722328213619,""datestring"":""30/7/2024 下午4:30:13""},{""timestamp"":1722328225798,""datestring"":""30/7/2024 下午4:30:25""},{""timestamp"":1722328237634,""datestring"":""30/7/2024 下午4:30:37""},{""timestamp"":1722328277477,""datestring"":""30/7/2024 下午4:31:17""},{""timestamp"":1722328289376,""datestring"":""30/7/2024 下午4:31:29""},{""timestamp"":1722328301291,""datestring"":""30/7/2024 下午4:31:41""},{""timestamp"":1722328313655,""datestring"":""30/7/2024 下午4:31:53""},{""timestamp"":1722328326272,""datestring"":""30/7/2024 下午4:32:06""},{""timestamp"":1722328338282,""datestring"":""30/7/2024 下午4:32:18""},{""timestamp"":1722328350846,""datestring"":""30/7/2024 下午4:32:30""}]",,1722328143535,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240730-301429-11111111g-step1"",""20240730-356964-11111111g-step2"",""20240730-576716-11111111g-step3"",""20240730-478298-11111111g-step4"",""20240730-779460-11111111g-step5"",""20240730-934030-11111111g-step6"",""20240730-406524-11111111g-step7"",""20240730-862684-11111111g-step1"",""20240730-263011-11111111g-step2"",""20240730-879309-11111111g-step3"",""20240730-376229-11111111g-step4"",""20240730-994061-11111111g-step5"",""20240730-173302-11111111g-step6"",""20240730-376312-11111111g-step7""]",11111111g,ABCT1103,"[4.5,2.5]"
,66a8a53e8e07e237c81318d1,HTI,,,BA(Hons)AASSM,,,1722328382750,,,11111111g,SO4013,
,66a8a53f8e07e237c81318d2,HTI,2024-07-30T08:34:43.228Z,,BA(Hons)AASSM,"[{""timestamp"":1722328408732,""datestring"":""30/7/2024 下午4:33:28""},{""timestamp"":1722328420709,""datestring"":""30/7/2024 下午4:33:40""},{""timestamp"":1722328434434,""datestring"":""30/7/2024 下午4:33:54""},{""timestamp"":1722328446454,""datestring"":""30/7/2024 下午4:34:06""},{""timestamp"":1722328458798,""datestring"":""30/7/2024 下午4:34:18""},{""timestamp"":1722328471078,""datestring"":""30/7/2024 下午4:34:31""},{""timestamp"":1722328483139,""datestring"":""30/7/2024 下午4:34:43""}]",,1722328383729,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240730-206243-11111111g-step1"",""20240730-932739-11111111g-step2"",""20240730-930089-11111111g-step3"",""20240730-522039-11111111g-step4"",""20240730-424160-11111111g-step5"",""20240730-611069-11111111g-step6"",""20240730-944562-11111111g-step7""]",11111111g,SO4013,[4.5]
,66a9e22e8e07e237c81318d3,HTI,2024-07-31T07:07:10.621Z,,BA(Hons)ASS (SW/SPSE),"[{""timestamp"":1722409547358,""datestring"":""31/7/2024 下午3:05:47""},{""timestamp"":1722409560123,""datestring"":""31/7/2024 下午3:06:00""},{""timestamp"":1722409572898,""datestring"":""31/7/2024 下午3:06:12""},{""timestamp"":1722409585450,""datestring"":""31/7/2024 下午3:06:25""},{""timestamp"":1722409604171,""datestring"":""31/7/2024 下午3:06:44""},{""timestamp"":1722409617339,""datestring"":""31/7/2024 下午3:06:57""},{""timestamp"":1722409630532,""datestring"":""31/7/2024 下午3:07:10""}]",,1722409518596,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240731-393386-11111111g-step1"",""20240731-111314-11111111g-step2"",""20240731-709218-11111111g-step3"",""20240731-655845-11111111g-step4"",""20240731-639046-11111111g-step5"",""20240731-844232-11111111g-step6"",""20240731-853551-11111111g-step7""]",11111111g,ABCT1103,[4]
,66a9e2c18e07e237c81318d4,SO,2024-07-31T07:09:27.220Z,,BA(Hons)SW,"[{""timestamp"":1722409687502,""datestring"":""31/7/2024 下午3:08:07""},{""timestamp"":1722409699973,""datestring"":""31/7/2024 下午3:08:19""},{""timestamp"":1722409713424,""datestring"":""31/7/2024 下午3:08:33""},{""timestamp"":1722409726322,""datestring"":""31/7/2024 下午3:08:46""},{""timestamp"":1722409738991,""datestring"":""31/7/2024 下午3:08:58""},{""timestamp"":1722409752142,""datestring"":""31/7/2024 下午3:09:12""},{""timestamp"":1722409767130,""datestring"":""31/7/2024 下午3:09:27""}]",,1722409665165,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240731-245774-11111111g-step1"",""20240731-102973-11111111g-step2"",""20240731-381863-11111111g-step3"",""20240731-428601-11111111g-step4"",""20240731-157406-11111111g-step5"",""20240731-720658-11111111g-step6"",""20240731-354108-11111111g-step7""]",11111111g,ABCT1103,[4]
,66a9e53d8e07e237c81318d5,ABCT,2024-07-31T07:22:14.420Z,,BA(Hons)SW,"[{""timestamp"":1722410341256,""datestring"":""31/7/2024 下午3:19:01""},{""timestamp"":1722410353963,""datestring"":""31/7/2024 下午3:19:13""},{""timestamp"":1722410366695,""datestring"":""31/7/2024 下午3:19:26""},{""timestamp"":1722410379864,""datestring"":""31/7/2024 下午3:19:39""},{""timestamp"":1722410395419,""datestring"":""31/7/2024 下午3:19:55""},{""timestamp"":1722410409178,""datestring"":""31/7/2024 下午3:20:09""},{""timestamp"":1722410422763,""datestring"":""31/7/2024 下午3:20:22""},{""timestamp"":1722410454813,""datestring"":""31/7/2024 下午3:20:54""},{""timestamp"":1722410468134,""datestring"":""31/7/2024 下午3:21:08""},{""timestamp"":1722410481483,""datestring"":""31/7/2024 下午3:21:21""},{""timestamp"":1722410494361,""datestring"":""31/7/2024 下午3:21:34""},{""timestamp"":1722410507635,""datestring"":""31/7/2024 下午3:21:47""},{""timestamp"":1722410520706,""datestring"":""31/7/2024 下午3:22:00""},{""timestamp"":1722410534330,""datestring"":""31/7/2024 下午3:22:14""}]",,1722410301982,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""GOOD""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240731-169153-11111111g-step1"",""20240731-824766-11111111g-step2"",""20240731-567190-11111111g-step3"",""20240731-469000-11111111g-step4"",""20240731-172206-11111111g-step5"",""20240731-763026-11111111g-step6"",""20240731-407856-11111111g-step7"",""20240731-482836-11111111g-step1"",""20240731-277739-11111111g-step2"",""20240731-286481-11111111g-step3"",""20240731-106812-11111111g-step4"",""20240731-873762-11111111g-step5"",""20240731-317015-11111111g-step6"",""20240731-643684-11111111g-step7""]",11111111g,ABCT1103,"[4.5,5]"
,66a9e63e8e07e237c81318d6,Others,2024-07-31T07:24:35.372Z,,BA(Hons)AASSM,"[{""timestamp"":1722410583491,""datestring"":""31/7/2024 下午3:23:03""},{""timestamp"":1722410596566,""datestring"":""31/7/2024 下午3:23:16""},{""timestamp"":1722410609975,""datestring"":""31/7/2024 下午3:23:29""},{""timestamp"":1722410626755,""datestring"":""31/7/2024 下午3:23:46""},{""timestamp"":1722410642365,""datestring"":""31/7/2024 下午3:24:02""},{""timestamp"":1722410658552,""datestring"":""31/7/2024 下午3:24:18""},{""timestamp"":1722410675282,""datestring"":""31/7/2024 下午3:24:35""}]",,1722410558168,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240731-945240-11111111g-step1"",""20240731-570423-11111111g-step2"",""20240731-851412-11111111g-step3"",""20240731-317621-11111111g-step4"",""20240731-570141-11111111g-step5"",""20240731-489977-11111111g-step6"",""20240731-132792-11111111g-step7""]",11111111g,ABCT1103,[6]
,66a9e6fa8e07e237c81318d7,Others,2024-07-31T07:27:53.454Z,,BA(Hons)SW,"[{""timestamp"":1722410775490,""datestring"":""31/7/2024 下午3:26:15""},{""timestamp"":1722410791818,""datestring"":""31/7/2024 下午3:26:31""},{""timestamp"":1722410806986,""datestring"":""31/7/2024 下午3:26:46""},{""timestamp"":1722410820364,""datestring"":""31/7/2024 下午3:27:00""},{""timestamp"":1722410846401,""datestring"":""31/7/2024 下午3:27:26""},{""timestamp"":1722410859880,""datestring"":""31/7/2024 下午3:27:39""},{""timestamp"":1722410873358,""datestring"":""31/7/2024 下午3:27:53""}]",,1722410746087,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240731-533442-11111111g-step1"",""20240731-126252-11111111g-step2"",""20240731-295582-11111111g-step3"",""20240731-954838-11111111g-step4"",""20240731-746066-11111111g-step5"",""20240731-203027-11111111g-step6"",""20240731-152753-11111111g-step7""]",11111111g,ABCT1103,[4.5]
,66a9e7978e07e237c81318d8,ABCT,2024-07-31T07:32:06.917Z,,BA(Hons)SW,"[{""timestamp"":1722410929595,""datestring"":""31/7/2024 下午3:28:49""},{""timestamp"":1722410942945,""datestring"":""31/7/2024 下午3:29:02""},{""timestamp"":1722410955774,""datestring"":""31/7/2024 下午3:29:15""},{""timestamp"":1722410968964,""datestring"":""31/7/2024 下午3:29:28""},{""timestamp"":1722410981972,""datestring"":""31/7/2024 下午3:29:41""},{""timestamp"":1722410994814,""datestring"":""31/7/2024 下午3:29:54""},{""timestamp"":1722411008388,""datestring"":""31/7/2024 下午3:30:08""},{""timestamp"":1722411046471,""datestring"":""31/7/2024 下午3:30:46""},{""timestamp"":1722411059548,""datestring"":""31/7/2024 下午3:30:59""},{""timestamp"":1722411072810,""datestring"":""31/7/2024 下午3:31:12""},{""timestamp"":1722411086066,""datestring"":""31/7/2024 下午3:31:26""},{""timestamp"":1722411099106,""datestring"":""31/7/2024 下午3:31:39""},{""timestamp"":1722411112546,""datestring"":""31/7/2024 下午3:31:52""},{""timestamp"":1722411126819,""datestring"":""31/7/2024 下午3:32:06""}]",,1722410903564,"[{""Step"":""PERFECT""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240731-717122-11111111g-step1"",""20240731-113741-11111111g-step2"",""20240731-254344-11111111g-step3"",""20240731-163737-11111111g-step4"",""20240731-691190-11111111g-step5"",""20240731-593621-11111111g-step6"",""20240731-458087-11111111g-step7"",""20240731-118284-11111111g-step1"",""20240731-400053-11111111g-step2"",""20240731-786964-11111111g-step3"",""20240731-631157-11111111g-step4"",""20240731-708099-11111111g-step5"",""20240731-247454-11111111g-step6"",""20240731-291045-11111111g-step7""]",11111111g,SO4013,"[1.5,4]"
,66a9e88b8e07e237c81318d9,Others,2024-07-31T07:33:43.841Z,,BA(Hons)SW,"[{""timestamp"":1722411180150,""datestring"":""31/7/2024 下午3:33:00""},{""timestamp"":1722411194007,""datestring"":""31/7/2024 下午3:33:14""},{""timestamp"":1722411207745,""datestring"":""31/7/2024 下午3:33:27""},{""timestamp"":1722411223751,""datestring"":""31/7/2024 下午3:33:43""}]",,1722411147705,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""GOOD""},{""Step"":""FAIL""}]","[""20240731-121547-11111111g-step1"",""20240731-685352-11111111g-step2"",""20240731-186896-11111111g-step3"",""20240731-801665-11111111g-step4""]",11111111g,ABCT1103,[]
,66a9e8e78e07e237c81318db,ABCT,2024-07-31T07:36:55.713Z,,BA(Hons)AASSM,"[{""timestamp"":1722411264799,""datestring"":""31/7/2024 下午3:34:24""},{""timestamp"":1722411278315,""datestring"":""31/7/2024 下午3:34:38""},{""timestamp"":1722411291815,""datestring"":""31/7/2024 下午3:34:51""},{""timestamp"":1722411313923,""datestring"":""31/7/2024 下午3:35:13""},{""timestamp"":1722411327587,""datestring"":""31/7/2024 下午3:35:27""},{""timestamp"":1722411341191,""datestring"":""31/7/2024 下午3:35:41""},{""timestamp"":1722411355012,""datestring"":""31/7/2024 下午3:35:55""},{""timestamp"":1722411400952,""datestring"":""31/7/2024 下午3:36:40""},{""timestamp"":1722411415624,""datestring"":""31/7/2024 下午3:36:55""}]",,1722411239132,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""}]","[""20240731-467351-11111111g-step1"",""20240731-793566-11111111g-step2"",""20240731-810923-11111111g-step3"",""20240731-826881-11111111g-step4"",""20240731-223640-11111111g-step5"",""20240731-717250-11111111g-step6"",""20240731-592260-11111111g-step7"",""20240731-559724-11111111g-step1"",""20240731-726875-11111111g-step2""]",11111111g,52355-SY,[3]
,66a9e9c38e07e237c81318dc,ABCT,,,BA(Hons)SW,,,1722411459782,,,11111111g,SO4013,
,66a9ea278e07e237c81318dd,HTI,,,BA(Hons)SW,,,1722411559254,,,11111111g,ABCT1103,
,66a9ea498e07e237c81318de,HTI,2024-07-31T07:46:26.689Z,,BA(Hons)AASSM,"[{""timestamp"":1722411619137,""datestring"":""31/7/2024 下午3:40:19""},{""timestamp"":1722411639885,""datestring"":""31/7/2024 下午3:40:39""},{""timestamp"":1722411652656,""datestring"":""31/7/2024 下午3:40:52""},{""timestamp"":1722411670133,""datestring"":""31/7/2024 下午3:41:10""},{""timestamp"":1722411685714,""datestring"":""31/7/2024 下午3:41:25""},{""timestamp"":1722411698975,""datestring"":""31/7/2024 下午3:41:38""},{""timestamp"":1722411714487,""datestring"":""31/7/2024 下午3:41:54""},{""timestamp"":1722411785429,""datestring"":""31/7/2024 下午3:43:05""},{""timestamp"":1722411798830,""datestring"":""31/7/2024 下午3:43:18""},{""timestamp"":1722411812087,""datestring"":""31/7/2024 下午3:43:32""},{""timestamp"":1722411825156,""datestring"":""31/7/2024 下午3:43:45""},{""timestamp"":1722411838381,""datestring"":""31/7/2024 下午3:43:58""},{""timestamp"":1722411851598,""datestring"":""31/7/2024 下午3:44:11""},{""timestamp"":1722411865118,""datestring"":""31/7/2024 下午3:44:25""},{""timestamp"":1722411905026,""datestring"":""31/7/2024 下午3:45:05""},{""timestamp"":1722411917615,""datestring"":""31/7/2024 下午3:45:17""},{""timestamp"":1722411931881,""datestring"":""31/7/2024 下午3:45:31""},{""timestamp"":1722411945195,""datestring"":""31/7/2024 下午3:45:45""},{""timestamp"":1722411959982,""datestring"":""31/7/2024 下午3:45:59""},{""timestamp"":1722411973039,""datestring"":""31/7/2024 下午3:46:13""},{""timestamp"":1722411986600,""datestring"":""31/7/2024 下午3:46:26""}]",,1722411593846,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""GOOD""},{""Step"":""FAIL""}]","[""20240731-768448-11111111g-step1"",""20240731-491880-11111111g-step2"",""20240731-482095-11111111g-step3"",""20240731-918805-11111111g-step4"",""20240731-930093-11111111g-step5"",""20240731-601627-11111111g-step6"",""20240731-937617-11111111g-step7"",""20240731-649788-11111111g-step1"",""20240731-373805-11111111g-step2"",""20240731-831151-11111111g-step3"",""20240731-984592-11111111g-step4"",""20240731-864263-11111111g-step5"",""20240731-712642-11111111g-step6"",""20240731-768819-11111111g-step7"",""20240731-944013-11111111g-step1"",""20240731-783110-11111111g-step2"",""20240731-676144-11111111g-step3"",""20240731-268536-11111111g-step4"",""20240731-356770-11111111g-step5"",""20240731-772264-11111111g-step6"",""20240731-688392-11111111g-step7""]",11111111g,ABCT1103,"[3,6,2.5]"
,66a9ebed8e07e237c81318df,ABCT,2024-07-31T07:50:36.803Z,,BA(Hons)SW,"[{""timestamp"":1722412037938,""datestring"":""31/7/2024 下午3:47:17""},{""timestamp"":1722412051074,""datestring"":""31/7/2024 下午3:47:31""},{""timestamp"":1722412064648,""datestring"":""31/7/2024 下午3:47:44""},{""timestamp"":1722412077891,""datestring"":""31/7/2024 下午3:47:57""},{""timestamp"":1722412092986,""datestring"":""31/7/2024 下午3:48:12""},{""timestamp"":1722412106773,""datestring"":""31/7/2024 下午3:48:26""},{""timestamp"":1722412120356,""datestring"":""31/7/2024 下午3:48:40""},{""timestamp"":1722412152058,""datestring"":""31/7/2024 下午3:49:12""},{""timestamp"":1722412165210,""datestring"":""31/7/2024 下午3:49:25""},{""timestamp"":1722412179424,""datestring"":""31/7/2024 下午3:49:39""},{""timestamp"":1722412193471,""datestring"":""31/7/2024 下午3:49:53""},{""timestamp"":1722412207271,""datestring"":""31/7/2024 下午3:50:07""},{""timestamp"":1722412220416,""datestring"":""31/7/2024 下午3:50:20""},{""timestamp"":1722412236714,""datestring"":""31/7/2024 下午3:50:36""}]",,1722412013996,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""GOOD""}]","[""20240731-818282-11111111g-step1"",""20240731-368726-11111111g-step2"",""20240731-803335-11111111g-step3"",""20240731-819321-11111111g-step4"",""20240731-492127-11111111g-step5"",""20240731-966785-11111111g-step6"",""20240731-217300-11111111g-step7"",""20240731-345509-11111111g-step1"",""20240731-975475-11111111g-step2"",""20240731-836147-11111111g-step3"",""20240731-550414-11111111g-step4"",""20240731-194726-11111111g-step5"",""20240731-480727-11111111g-step6"",""20240731-611828-11111111g-step7""]",11111111g,ABCT1103,"[3,5.5]"
,66a9eefa8e07e237c81318e0,ABCT,2024-07-31T08:01:37.682Z,,BA(Hons)AASSM,"[{""timestamp"":1722412818623,""datestring"":""31/7/2024 下午4:00:18""},{""timestamp"":1722412832992,""datestring"":""31/7/2024 下午4:00:32""},{""timestamp"":1722412845500,""datestring"":""31/7/2024 下午4:00:45""},{""timestamp"":1722412858727,""datestring"":""31/7/2024 下午4:00:58""},{""timestamp"":1722412871363,""datestring"":""31/7/2024 下午4:01:11""},{""timestamp"":1722412884528,""datestring"":""31/7/2024 下午4:01:24""},{""timestamp"":1722412897593,""datestring"":""31/7/2024 下午4:01:37""}]",,1722412794603,"[{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240731-162448-11111111g-step1"",""20240731-435809-11111111g-step2"",""20240731-963171-11111111g-step3"",""20240731-870899-11111111g-step4"",""20240731-320058-11111111g-step5"",""20240731-304273-11111111g-step6"",""20240731-542636-11111111g-step7""]",11111111g,ABCT1103,[2]
,66bda29fd12e86b7b335c6dd,HTI,,,BA(Hons)SW,,,1723703965587,,,11111111g,ABCT1103,
,66bda312d12e86b7b335c6de,ABCT,2024-08-15T06:43:08.530Z,,BA(Hons)SW,"[{""timestamp"":1723704110220,""datestring"":""15/8/2024 下午2:41:50""},{""timestamp"":1723704121859,""datestring"":""15/8/2024 下午2:42:01""},{""timestamp"":1723704133518,""datestring"":""15/8/2024 下午2:42:13""},{""timestamp"":1723704151767,""datestring"":""15/8/2024 下午2:42:31""},{""timestamp"":1723704164692,""datestring"":""15/8/2024 下午2:42:44""},{""timestamp"":1723704177285,""datestring"":""15/8/2024 下午2:42:57""},{""timestamp"":1723704188448,""datestring"":""15/8/2024 下午2:43:08""}]",,1723704082922,"[{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""},{""Step"":""FAIL""}]","[""20240815-104673-11111111g-step1"",""20240815-723033-11111111g-step2"",""20240815-978561-11111111g-step3"",""20240815-783581-11111111g-step4"",""20240815-691627-11111111g-step5"",""20240815-650029-11111111g-step6"",""20240815-894838-11111111g-step7""]",11111111g,52355-SY,[0]
,66cd8aadd12e86b7b335c6df,SO,,,BA(Hons)SW,,,1724746413537,,,11111111g,ABCT1103,
,66cd8aebd12e86b7b335c6e0,HTI,2024-08-27T08:16:17.982Z,,BA(Hons)SW,"[{""timestamp"":1724746510790,""datestring"":""27/8/2024 下午4:15:10""},{""timestamp"":1724746522018,""datestring"":""27/8/2024 下午4:15:22""},{""timestamp"":1724746533049,""datestring"":""27/8/2024 下午4:15:33""},{""timestamp"":1724746544402,""datestring"":""27/8/2024 下午4:15:44""},{""timestamp"":1724746555490,""datestring"":""27/8/2024 下午4:15:55""},{""timestamp"":1724746566511,""datestring"":""27/8/2024 下午4:16:06""},{""timestamp"":1724746577900,""datestring"":""27/8/2024 下午4:16:17""}]",,1724746475494,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""GOOD""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""}]","[""20240827-840500-11111111g-step1"",""20240827-967018-11111111g-step2"",""20240827-266441-11111111g-step3"",""20240827-587617-11111111g-step4"",""20240827-166400-11111111g-step5"",""20240827-288041-11111111g-step6"",""20240827-715425-11111111g-step7""]",11111111g,ABCT1103,[4.5]
,66cd8b7bd12e86b7b335c6e1,ABCT,2024-08-27T08:18:26.704Z,,BA(Hons)SW,"[{""timestamp"":1724746639604,""datestring"":""27/8/2024 下午4:17:19""},{""timestamp"":1724746650445,""datestring"":""27/8/2024 下午4:17:30""},{""timestamp"":1724746661703,""datestring"":""27/8/2024 下午4:17:41""},{""timestamp"":1724746672848,""datestring"":""27/8/2024 下午4:17:52""},{""timestamp"":1724746684174,""datestring"":""27/8/2024 下午4:18:04""},{""timestamp"":1724746695314,""datestring"":""27/8/2024 下午4:18:15""},{""timestamp"":1724746706623,""datestring"":""27/8/2024 下午4:18:26""}]",,1724746619236,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""GOOD""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""}]","[""20240827-770594-11111111g-step1"",""20240827-452042-11111111g-step2"",""20240827-501922-11111111g-step3"",""20240827-756574-11111111g-step4"",""20240827-436823-11111111g-step5"",""20240827-262310-11111111g-step6"",""20240827-461755-11111111g-step7""]",11111111g,ABCT1103,[4.5]
,66cd8be9d12e86b7b335c6e2,SO,2024-08-27T08:20:20.483Z,,BA(Hons)SW,"[{""timestamp"":1724746752866,""datestring"":""27/8/2024 下午4:19:12""},{""timestamp"":1724746764149,""datestring"":""27/8/2024 下午4:19:24""},{""timestamp"":1724746775380,""datestring"":""27/8/2024 下午4:19:35""},{""timestamp"":1724746786538,""datestring"":""27/8/2024 下午4:19:46""},{""timestamp"":1724746797857,""datestring"":""27/8/2024 下午4:19:57""},{""timestamp"":1724746809082,""datestring"":""27/8/2024 下午4:20:09""},{""timestamp"":1724746820402,""datestring"":""27/8/2024 下午4:20:20""}]",,1724746729627,"[{""Step"":""PERFECT""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""FAIL""},{""Step"":""PERFECT""},{""Step"":""PERFECT""}]","[""20240827-608848-11111111g-step1"",""20240827-413325-11111111g-step2"",""20240827-464856-11111111g-step3"",""20240827-644502-11111111g-step4"",""20240827-253753-11111111g-step5"",""20240827-680497-11111111g-step6"",""20240827-593831-11111111g-step7""]",11111111g,ABCT1103,[5]
